City,YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M
Visakhapatnam,2022,11,28,4.1702,23.76,68.95,3.07
Visakhapatnam,2022,11,29,4.4393,23.43,73.12,4.0
Visakhapatnam,2022,11,30,4.4294,24.57,79.6,5.19
Visakhapatnam,2022,12,1,4.417,25.13,84.18,5.12
Visakhapatnam,2022,12,2,3.4939,25.26,85.61,4.98
Visakhapatnam,2022,12,3,3.6278,25.0,84.32,4.31
Visakhapatnam,2022,12,4,3.5249,25.0,82.8,4.22
Visakhapatnam,2022,12,5,4.0594,24.5,81.87,4.67
Visakhapatnam,2022,12,6,3.5282,23.54,76.45,5.39
Visakhapatnam,2022,12,7,3.4099,22.87,74.02,6.14
Visakhapatnam,2022,12,8,3.8424,22.78,71.67,8.12
Visakhapatnam,2022,12,9,1.2737,23.12,78.95,9.04
Visakhapatnam,2022,12,10,2.2498,24.38,87.43,7.6
Visakhapatnam,2022,12,11,1.758,25.23,89.39,6.11
Visakhapatnam,2022,12,12,3.713,24.97,85.84,4.36
Visakhapatnam,2022,12,13,4.5336,25.04,79.48,3.15
Visakhapatnam,2022,12,14,4.537,24.66,75.65,2.71
Visakhapatnam,2022,12,15,4.1333,24.66,74.57,2.81
Visakhapatnam,2022,12,16,4.0325,24.77,82.03,3.18
Visakhapatnam,2022,12,17,3.8767,24.69,82.58,4.32
Visakhapatnam,2022,12,18,4.2665,23.55,76.83,5.26
Visakhapatnam,2022,12,19,4.5835,22.64,71.59,4.7
Visakhapatnam,2022,12,20,4.6997,22.74,69.48,4.8
Visakhapatnam,2022,12,21,3.6929,23.03,74.55,4.9
Visakhapatnam,2022,12,22,3.1159,23.29,76.03,5.12
Visakhapatnam,2022,12,23,3.8546,23.22,75.42,5.8
Visakhapatnam,2022,12,24,4.5074,23.83,75.64,5.28
Visakhapatnam,2022,12,25,4.7904,24.53,74.74,4.25
Visakhapatnam,2022,12,26,4.6999,25.01,81.69,3.57
Visakhapatnam,2022,12,27,4.747,25.69,78.95,1.94
Visakhapatnam,2022,12,28,4.4045,25.9,80.27,2.29
Visakhapatnam,2022,12,29,4.0596,25.26,81.43,2.73
Visakhapatnam,2022,12,30,3.9643,24.86,82.66,3.04
Visakhapatnam,2022,12,31,3.9574,25.09,79.49,2.02
Visakhapatnam,2023,1,1,3.3521,25.19,77.33,2.31
Visakhapatnam,2023,1,2,3.0967,24.84,75.65,3.56
Visakhapatnam,2023,1,3,3.5465,24.41,78.5,3.98
Visakhapatnam,2023,1,4,2.963,24.3,80.75,4.95
Visakhapatnam,2023,1,5,3.3204,24.09,77.36,6.27
Visakhapatnam,2023,1,6,3.4596,23.73,72.78,5.36
Visakhapatnam,2023,1,7,4.3992,22.99,63.31,4.32
Visakhapatnam,2023,1,8,5.1643,22.21,52.5,3.69
Visakhapatnam,2023,1,9,5.0822,22.42,61.52,3.79
Visakhapatnam,2023,1,10,4.9582,23.26,61.12,3.42
Visakhapatnam,2023,1,11,4.9606,23.38,59.94,2.51
Visakhapatnam,2023,1,12,4.68,23.45,68.48,2.21
Visakhapatnam,2023,1,13,4.4371,23.68,74.51,2.23
Visakhapatnam,2023,1,14,4.5619,23.96,70.44,2.08
Visakhapatnam,2023,1,15,4.548,24.11,69.02,2.48
Visakhapatnam,2023,1,16,4.523,23.95,75.4,2.84
Visakhapatnam,2023,1,17,4.3452,24.31,75.69,2.5
Visakhapatnam,2023,1,18,4.3519,24.19,77.3,3.03
Visakhapatnam,2023,1,19,4.4851,24.26,75.78,2.24
Visakhapatnam,2023,1,20,3.7709,24.21,77.66,3.6
Visakhapatnam,2023,1,21,3.9442,24.33,78.77,3.42
Visakhapatnam,2023,1,22,4.4621,24.27,76.3,3.55
Visakhapatnam,2023,1,23,4.8482,23.91,71.09,4.09
Visakhapatnam,2023,1,24,4.9786,24.03,69.41,2.53
Visakhapatnam,2023,1,25,5.2205,24.03,70.32,3.21
Visakhapatnam,2023,1,26,5.4533,24.05,70.26,3.43
Visakhapatnam,2023,1,27,5.0875,24.48,67.92,2.8
Visakhapatnam,2023,1,28,4.7722,24.8,69.62,4.05
Visakhapatnam,2023,1,29,4.6795,25.09,78.7,5.49
Visakhapatnam,2023,1,30,4.5737,25.57,74.36,6.01
Visakhapatnam,2023,1,31,3.7646,25.23,64.73,4.54
Visakhapatnam,2023,2,1,3.9444,25.45,61.49,5.09
Visakhapatnam,2023,2,2,4.3032,25.4,61.62,5.38
Visakhapatnam,2023,2,3,5.562,24.55,55.01,5.1
Visakhapatnam,2023,2,4,5.5008,24.5,50.65,3.52
Visakhapatnam,2023,2,5,5.599,24.71,54.86,3.27
Visakhapatnam,2023,2,6,5.4473,24.73,62.35,2.14
Visakhapatnam,2023,2,7,5.2469,25.32,65.0,3.02
Visakhapatnam,2023,2,8,5.0323,25.82,68.11,2.57
Visakhapatnam,2023,2,9,5.2884,25.6,67.16,2.48
Visakhapatnam,2023,2,10,5.1331,25.67,67.07,2.91
Visakhapatnam,2023,2,11,5.6441,26.23,67.96,2.74
Visakhapatnam,2023,2,12,5.4794,27.02,62.73,2.67
Visakhapatnam,2023,2,13,6.0943,26.12,49.1,3.61
Visakhapatnam,2023,2,14,5.9654,25.92,50.92,2.27
Visakhapatnam,2023,2,15,5.9302,25.73,56.48,2.57
Visakhapatnam,2023,2,16,5.9366,25.84,66.24,3.02
Visakhapatnam,2023,2,17,5.2985,25.35,73.54,3.74
Visakhapatnam,2023,2,18,4.6126,25.49,73.69,3.06
Visakhapatnam,2023,2,19,4.7201,26.0,70.69,2.69
Visakhapatnam,2023,2,20,5.1307,26.46,67.69,2.83
Visakhapatnam,2023,2,21,5.6278,26.68,70.69,3.52
Visakhapatnam,2023,2,22,5.9714,26.55,71.25,3.48
Visakhapatnam,2023,2,23,5.7156,26.59,70.87,4.55
Visakhapatnam,2023,2,24,5.7034,26.85,68.99,3.35
Visakhapatnam,2023,2,25,5.5625,26.73,66.75,2.3
Visakhapatnam,2023,2,26,5.5754,26.58,67.22,2.16
Visakhapatnam,2023,2,27,6.0463,26.65,59.52,2.19
Visakhapatnam,2023,2,28,5.7473,26.87,55.33,2.04
Visakhapatnam,2023,3,1,5.9611,26.99,54.53,2.17
Visakhapatnam,2023,3,2,5.7722,27.17,54.15,2.43
Visakhapatnam,2023,3,3,5.501,27.55,53.78,2.36
Visakhapatnam,2023,3,4,5.7439,27.62,54.05,2.53
Visakhapatnam,2023,3,5,6.2909,27.52,54.43,2.81
Visakhapatnam,2023,3,6,5.7401,27.58,53.71,2.85
Visakhapatnam,2023,3,7,5.1778,27.54,54.72,2.52
Visakhapatnam,2023,3,8,4.9286,27.47,56.69,2.13
Visakhapatnam,2023,3,9,4.6342,27.38,58.52,2.57
Visakhapatnam,2023,3,10,5.0191,27.32,65.07,3.28
Visakhapatnam,2023,3,11,6.4534,27.09,67.04,3.93
Visakhapatnam,2023,3,12,6.343,27.29,61.05,2.36
Visakhapatnam,2023,3,13,6.228,27.72,56.67,2.44
Visakhapatnam,2023,3,14,5.5495,27.53,57.68,2.41
Visakhapatnam,2023,3,15,5.0566,27.28,71.37,3.13
Visakhapatnam,2023,3,16,5.0662,27.23,74.38,3.56
Visakhapatnam,2023,3,17,1.9435,26.82,71.55,1.73
Visakhapatnam,2023,3,18,3.8429,26.7,74.82,2.83
Visakhapatnam,2023,3,19,3.5393,25.08,84.74,3.78
Visakhapatnam,2023,3,20,6.1987,26.02,79.58,3.84
Visakhapatnam,2023,3,21,6.2626,26.89,78.56,3.36
Visakhapatnam,2023,3,22,5.7106,27.62,76.84,3.27
Visakhapatnam,2023,3,23,5.4218,27.76,74.67,3.33
Visakhapatnam,2023,3,24,6.3283,28.13,74.34,3.93
Visakhapatnam,2023,3,25,6.235,28.05,77.87,3.56
Visakhapatnam,2023,3,26,6.1123,28.45,75.14,3.84
Visakhapatnam,2023,3,27,5.9508,28.75,75.48,4.07
Visakhapatnam,2023,3,28,6.2165,28.75,75.48,3.95
Visakhapatnam,2023,3,29,6.5018,28.51,75.32,4.47
Visakhapatnam,2023,3,30,6.4176,28.3,76.12,4.38
Visakhapatnam,2023,3,31,6.6869,28.31,74.85,5.08
Visakhapatnam,2023,4,1,5.3578,27.96,77.23,4.3
Visakhapatnam,2023,4,2,5.7545,28.43,75.11,4.54
Visakhapatnam,2023,4,3,6.6686,28.75,75.91,4.82
Visakhapatnam,2023,4,4,6.103,28.59,76.26,5.05
Visakhapatnam,2023,4,5,6.5724,29.37,71.2,4.7
Visakhapatnam,2023,4,6,6.739,29.15,72.01,3.23
Visakhapatnam,2023,4,7,6.5621,29.07,69.07,1.9
Visakhapatnam,2023,4,8,6.6348,29.09,64.39,1.93
Visakhapatnam,2023,4,9,7.0992,29.48,60.89,2.96
Visakhapatnam,2023,4,10,6.5858,30.08,59.78,3.76
Visakhapatnam,2023,4,11,6.5285,30.55,57.6,3.43
Visakhapatnam,2023,4,12,6.451,31.0,57.11,3.53
Visakhapatnam,2023,4,13,6.7548,31.37,58.09,3.82
Visakhapatnam,2023,4,14,6.0422,31.16,63.52,4.32
Visakhapatnam,2023,4,15,5.7134,31.51,60.85,3.78
Visakhapatnam,2023,4,16,5.1055,31.49,61.66,2.95
Visakhapatnam,2023,4,17,5.712,30.95,64.53,3.88
Visakhapatnam,2023,4,18,5.7773,31.4,65.65,4.78
Visakhapatnam,2023,4,19,5.3352,31.84,59.58,4.89
Visakhapatnam,2023,4,20,5.7967,31.1,61.29,5.01
Visakhapatnam,2023,4,21,5.3746,30.44,65.07,2.75
Visakhapatnam,2023,4,22,5.8822,29.93,67.88,3.55
Visakhapatnam,2023,4,23,4.752,29.24,68.05,2.7
Visakhapatnam,2023,4,24,6.1829,28.76,74.72,2.95
Visakhapatnam,2023,4,25,6.4829,29.28,70.83,2.68
Visakhapatnam,2023,4,26,5.9563,29.58,69.35,2.84
Visakhapatnam,2023,4,27,6.6295,30.2,65.59,2.54
Visakhapatnam,2023,4,28,6.9799,30.45,67.23,3.74
Visakhapatnam,2023,4,29,6.3427,30.41,67.6,3.05
Visakhapatnam,2023,4,30,6.3595,30.14,65.9,3.05
Visakhapatnam,2023,5,1,1.1374,28.26,71.25,2.23
Visakhapatnam,2023,5,2,5.9249,28.99,69.59,2.48
Visakhapatnam,2023,5,3,3.1889,28.91,74.42,3.52
Visakhapatnam,2023,5,4,6.1548,28.83,73.83,3.09
Visakhapatnam,2023,5,5,5.9503,29.34,73.6,2.84
Visakhapatnam,2023,5,6,6.9295,30.08,71.8,3.12
Visakhapatnam,2023,5,7,5.2145,30.53,72.66,3.43
Visakhapatnam,2023,5,8,6.6792,30.78,72.35,2.49
Visakhapatnam,2023,5,9,5.8867,30.81,72.26,2.3
Visakhapatnam,2023,5,10,6.0389,30.58,71.14,1.95
Visakhapatnam,2023,5,11,5.4876,31.01,67.47,2.37
Visakhapatnam,2023,5,12,5.6705,31.1,65.8,3.76
Visakhapatnam,2023,5,13,5.3335,31.51,63.41,2.72
Visakhapatnam,2023,5,14,5.2853,32.19,64.6,2.54
Visakhapatnam,2023,5,15,6.5114,32.46,72.85,4.12
Visakhapatnam,2023,5,16,6.4058,32.53,71.18,3.16
Visakhapatnam,2023,5,17,6.2796,31.45,77.55,4.53
Visakhapatnam,2023,5,18,6.4687,30.89,78.19,4.75
Visakhapatnam,2023,5,19,6.0341,30.97,76.84,5.23
Visakhapatnam,2023,5,20,6.1805,30.9,74.71,5.14
Visakhapatnam,2023,5,21,6.4742,30.42,76.55,4.63
Visakhapatnam,2023,5,22,6.6768,30.73,72.88,5.12
Visakhapatnam,2023,5,23,5.3873,31.34,69.4,4.54
Visakhapatnam,2023,5,24,6.629,31.55,71.18,6.07
Visakhapatnam,2023,5,25,5.4362,31.32,74.75,5.44
Visakhapatnam,2023,5,26,3.1174,30.47,77.35,5.45
Visakhapatnam,2023,5,27,6.6816,31.83,68.68,3.69
Visakhapatnam,2023,5,28,6.253,30.92,71.11,2.27
Visakhapatnam,2023,5,29,6.7975,30.86,67.48,2.28
Visakhapatnam,2023,5,30,6.0912,31.18,71.58,3.97
Visakhapatnam,2023,5,31,4.7522,31.71,68.44,3.45
Visakhapatnam,2023,6,1,4.8053,31.42,74.03,4.34
Visakhapatnam,2023,6,2,6.2525,31.74,73.47,3.82
Visakhapatnam,2023,6,3,6.1387,32.14,73.55,3.38
Visakhapatnam,2023,6,4,5.6851,31.56,73.52,4.04
Visakhapatnam,2023,6,5,6.0233,31.23,70.97,4.62
Visakhapatnam,2023,6,6,5.0146,31.79,71.93,3.41
Visakhapatnam,2023,6,7,5.9376,31.75,73.54,4.16
Visakhapatnam,2023,6,8,4.9711,32.68,68.08,2.93
Visakhapatnam,2023,6,9,5.9731,31.67,78.15,5.14
Visakhapatnam,2023,6,10,5.6318,32.12,73.6,4.18
Visakhapatnam,2023,6,11,5.7053,31.9,72.43,5.55
Visakhapatnam,2023,6,12,5.0602,30.6,78.24,4.76
Visakhapatnam,2023,6,13,4.3541,30.7,76.15,5.14
Visakhapatnam,2023,6,14,5.7974,31.59,71.38,4.71
Visakhapatnam,2023,6,15,5.477,31.15,76.48,4.95
Visakhapatnam,2023,6,16,6.4553,32.35,75.08,4.6
Visakhapatnam,2023,6,17,5.3206,31.22,74.22,4.24
Visakhapatnam,2023,6,18,6.023,31.21,75.86,4.1
Visakhapatnam,2023,6,19,3.324,30.53,79.34,2.38
Visakhapatnam,2023,6,20,5.8949,30.37,78.18,3.02
Visakhapatnam,2023,6,21,6.0816,30.23,78.69,3.5
Visakhapatnam,2023,6,22,2.382,29.24,82.29,5.29
Visakhapatnam,2023,6,23,1.6248,28.52,85.42,6.24
Visakhapatnam,2023,6,24,1.3901,28.71,83.35,5.79
Visakhapatnam,2023,6,25,3.1121,28.69,84.95,6.37
Visakhapatnam,2023,6,26,3.906,29.39,73.77,6.13
Visakhapatnam,2023,6,27,6.1214,30.03,68.45,6.24
Visakhapatnam,2023,6,28,6.5033,30.14,73.25,6.08
Visakhapatnam,2023,6,29,6.3106,30.44,75.04,6.02
Visakhapatnam,2023,6,30,6.2275,30.54,70.27,5.4
Visakhapatnam,2023,7,1,6.3238,30.83,72.48,4.51
Visakhapatnam,2023,7,2,6.2885,30.44,77.17,2.41
Visakhapatnam,2023,7,3,6.3038,29.61,84.04,3.51
Visakhapatnam,2023,7,4,6.0514,29.34,83.75,4.19
Visakhapatnam,2023,7,5,2.2229,28.34,81.87,4.98
Visakhapatnam,2023,7,6,3.3115,29.19,78.07,6.65
Visakhapatnam,2023,7,7,4.0354,29.38,77.29,6.74
Visakhapatnam,2023,7,8,5.2524,29.62,77.61,5.29
Visakhapatnam,2023,7,9,6.5148,30.14,76.42,4.13
Visakhapatnam,2023,7,10,6.1735,29.13,79.33,2.97
Visakhapatnam,2023,7,11,5.351,28.64,83.57,3.19
Visakhapatnam,2023,7,12,5.0834,28.75,79.59,2.84
Visakhapatnam,2023,7,13,2.7475,28.24,83.45,4.97
Visakhapatnam,2023,7,14,6.0062,29.52,80.92,5.08
Visakhapatnam,2023,7,15,2.7108,29.06,85.68,4.35
Visakhapatnam,2023,7,16,3.6295,28.58,83.56,5.85
Visakhapatnam,2023,7,17,2.7221,28.3,80.07,7.83
Visakhapatnam,2023,7,18,1.6214,27.58,84.19,10.11
Visakhapatnam,2023,7,19,4.4921,27.32,87.8,10.86
Visakhapatnam,2023,7,20,3.8851,27.7,87.57,8.6
Visakhapatnam,2023,7,21,5.8822,27.4,86.98,8.27
Visakhapatnam,2023,7,22,2.4396,28.33,85.22,5.54
Visakhapatnam,2023,7,23,4.728,28.09,88.99,5.65
Visakhapatnam,2023,7,24,3.6341,28.0,88.99,3.43
Visakhapatnam,2023,7,25,3.1152,27.96,90.51,4.02
Visakhapatnam,2023,7,26,3.5858,28.77,88.7,5.94
Visakhapatnam,2023,7,27,4.4443,28.26,88.55,10.1
Visakhapatnam,2023,7,28,5.9986,28.16,88.14,9.35
Visakhapatnam,2023,7,29,4.7561,29.19,86.52,5.63
Visakhapatnam,2023,7,30,3.977,28.94,86.15,4.83
Visakhapatnam,2023,7,31,1.8833,28.12,89.48,5.55
Visakhapatnam,2023,8,1,2.7048,28.22,89.39,6.91
Visakhapatnam,2023,8,2,2.0604,28.35,86.71,7.44
Visakhapatnam,2023,8,3,5.7744,28.64,86.09,6.33
Visakhapatnam,2023,8,4,6.2107,28.94,84.98,5.31
Visakhapatnam,2023,8,5,5.8404,28.9,86.61,4.96
Visakhapatnam,2023,8,6,6.1488,28.88,85.95,5.29
Visakhapatnam,2023,8,7,4.8502,28.0,88.23,5.18
Visakhapatnam,2023,8,8,4.7472,28.58,83.53,4.45
Visakhapatnam,2023,8,9,4.7717,28.69,84.11,3.43
Visakhapatnam,2023,8,10,5.6172,28.76,82.77,3.29
Visakhapatnam,2023,8,11,6.0946,28.77,83.88,2.67
Visakhapatnam,2023,8,12,5.334,28.59,85.39,3.71
Visakhapatnam,2023,8,13,5.3292,28.86,83.61,2.71
Visakhapatnam,2023,8,14,4.1597,28.25,84.86,3.06
Visakhapatnam,2023,8,15,6.275,28.61,81.85,3.7
Visakhapatnam,2023,8,16,6.2909,28.6,84.41,3.86
Visakhapatnam,2023,8,17,2.7322,28.49,86.04,3.71
Visakhapatnam,2023,8,18,2.6597,27.61,89.61,6.03
Visakhapatnam,2023,8,19,3.9655,28.06,85.48,8.18
Visakhapatnam,2023,8,20,6.0084,28.17,83.77,5.03
Visakhapatnam,2023,8,21,5.8615,28.35,85.8,4.35
Visakhapatnam,2023,8,22,4.4117,28.6,85.99,4.16
Visakhapatnam,2023,8,23,4.6162,28.03,89.63,5.06
Visakhapatnam,2023,8,24,4.5086,27.99,89.99,5.29
Visakhapatnam,2023,8,25,5.459,27.89,89.1,4.87
Visakhapatnam,2023,8,26,1.1935,28.01,88.55,5.32
Visakhapatnam,2023,8,27,4.1614,28.46,86.63,5.05
Visakhapatnam,2023,8,28,6.3391,29.03,83.08,3.4
Visakhapatnam,2023,8,29,5.729,28.91,77.14,2.15
Visakhapatnam,2023,8,30,5.6645,28.72,77.4,2.3
Visakhapatnam,2023,8,31,5.676,28.57,81.02,2.02
Visakhapatnam,2023,9,1,5.5682,28.7,81.42,1.97
Visakhapatnam,2023,9,2,4.1472,28.3,88.72,3.28
Visakhapatnam,2023,9,3,4.6054,27.95,87.43,1.69
Visakhapatnam,2023,9,4,3.4913,28.52,82.11,1.79
Visakhapatnam,2023,9,5,3.7958,27.41,89.96,2.12
Visakhapatnam,2023,9,6,3.0216,27.79,90.31,2.2
Visakhapatnam,2023,9,7,1.5576,28.53,86.56,6.66
Visakhapatnam,2023,9,8,5.119,28.25,83.06,6.27
Visakhapatnam,2023,9,9,4.8744,28.53,85.92,6.04
Visakhapatnam,2023,9,10,4.9646,28.41,88.79,4.83
Visakhapatnam,2023,9,11,4.1938,28.85,85.83,2.78
Visakhapatnam,2023,9,12,2.5606,28.24,87.06,3.69
Visakhapatnam,2023,9,13,1.2955,27.5,88.92,7.19
Visakhapatnam,2023,9,14,3.3101,27.23,87.71,7.77
Visakhapatnam,2023,9,15,4.5518,28.07,86.58,5.78
Visakhapatnam,2023,9,16,5.9815,28.4,86.37,3.1
Visakhapatnam,2023,9,17,4.7419,28.57,81.13,1.84
Visakhapatnam,2023,9,18,4.123,28.76,83.5,2.55
Visakhapatnam,2023,9,19,2.1391,28.21,88.26,4.31
Visakhapatnam,2023,9,20,1.7818,28.16,87.69,4.09
Visakhapatnam,2023,9,21,4.9488,28.06,87.43,4.7
Visakhapatnam,2023,9,22,5.3011,27.96,89.34,5.55
Visakhapatnam,2023,9,23,5.2548,28.16,88.69,5.16
Visakhapatnam,2023,9,24,4.3865,27.77,90.91,3.68
Visakhapatnam,2023,9,25,5.1941,27.6,92.02,3.23
Visakhapatnam,2023,9,26,5.5699,27.97,87.23,1.93
Visakhapatnam,2023,9,27,5.8342,28.61,83.17,1.37
Visakhapatnam,2023,9,28,5.8169,28.9,83.09,2.45
Visakhapatnam,2023,9,29,4.6378,27.8,87.04,3.99
Visakhapatnam,2023,9,30,4.8619,28.38,84.12,4.73
Visakhapatnam,2023,10,1,4.0114,28.1,88.31,6.08
Visakhapatnam,2023,10,2,2.1948,27.8,90.84,5.94
Visakhapatnam,2023,10,3,4.789,29.05,86.65,4.93
Visakhapatnam,2023,10,4,5.6206,29.17,78.5,2.08
Visakhapatnam,2023,10,5,6.0756,28.76,75.26,2.35
Visakhapatnam,2023,10,6,6.0341,28.07,74.96,2.79
Visakhapatnam,2023,10,7,5.5416,28.35,78.17,1.78
Visakhapatnam,2023,10,8,5.1101,28.11,82.14,2.05
Visakhapatnam,2023,10,9,5.1989,28.85,81.64,2.92
Visakhapatnam,2023,10,10,5.0434,28.66,80.91,2.49
Visakhapatnam,2023,10,11,5.4293,28.14,77.0,2.35
Visakhapatnam,2023,10,12,5.4619,28.47,73.83,2.27
Visakhapatnam,2023,10,13,5.467,28.16,75.12,3.19
Visakhapatnam,2023,10,14,5.4446,28.01,75.68,3.25
Visakhapatnam,2023,10,15,5.257,27.98,71.9,3.01
Visakhapatnam,2023,10,16,5.6587,28.02,70.26,3.23
Visakhapatnam,2023,10,17,4.9634,28.1,69.12,2.94
Visakhapatnam,2023,10,18,4.9135,27.79,74.81,3.03
Visakhapatnam,2023,10,19,4.6774,27.51,80.01,4.22
Visakhapatnam,2023,10,20,5.0018,27.22,80.98,5.66
Visakhapatnam,2023,10,21,4.9498,26.75,79.71,6.49
Visakhapatnam,2023,10,22,4.5766,26.33,76.74,6.41
Visakhapatnam,2023,10,23,4.0342,26.79,76.85,5.7
Visakhapatnam,2023,10,24,5.2853,27.14,77.11,2.97
Visakhapatnam,2023,10,25,4.254,27.09,80.65,2.46
Visakhapatnam,2023,10,26,4.4381,26.77,80.61,3.68
Visakhapatnam,2023,10,27,4.1222,26.38,76.24,4.19
Visakhapatnam,2023,10,28,3.8652,26.31,77.83,4.33
Visakhapatnam,2023,10,29,4.5845,26.11,73.32,4.77
Visakhapatnam,2023,10,30,4.925,25.69,73.81,5.36
Visakhapatnam,2023,10,31,5.0597,25.66,77.65,5.32
Visakhapatnam,2023,11,1,3.8126,26.3,81.93,5.9
Visakhapatnam,2023,11,2,4.8055,26.94,85.07,5.26
Visakhapatnam,2023,11,3,4.9884,26.93,85.71,4.05
Visakhapatnam,2023,11,4,3.305,26.78,86.47,2.65
Visakhapatnam,2023,11,5,4.7299,26.77,86.32,4.12
Visakhapatnam,2023,11,6,4.4287,26.8,85.73,5.74
Visakhapatnam,2023,11,7,3.6792,26.71,80.58,5.17
Visakhapatnam,2023,11,8,4.5334,26.55,74.17,3.93
Visakhapatnam,2023,11,9,4.9162,25.59,70.36,4.61
Visakhapatnam,2023,11,10,4.8108,25.15,73.76,4.67
Visakhapatnam,2023,11,11,4.5674,25.42,70.21,4.29
Visakhapatnam,2023,11,12,4.3543,25.63,76.41,5.18
Visakhapatnam,2023,11,13,3.5563,25.52,77.54,6.05
Visakhapatnam,2023,11,14,4.4592,25.18,75.1,6.53
Visakhapatnam,2023,11,15,3.9283,24.83,74.37,7.44
Visakhapatnam,2023,11,16,5.0131,26.3,73.23,5.46
Visakhapatnam,2023,11,17,5.3292,25.36,77.51,4.75
Visakhapatnam,2023,11,18,5.0537,26.18,81.37,4.49
Visakhapatnam,2023,11,19,4.799,25.81,82.25,6.02
Visakhapatnam,2023,11,20,1.9697,25.37,81.5,6.75
Visakhapatnam,2023,11,21,2.436,25.48,83.21,5.45
Visakhapatnam,2023,11,22,3.8875,25.88,79.66,4.55
Visakhapatnam,2023,11,23,3.3734,25.92,78.8,5.03
Visakhapatnam,2023,11,24,2.831,25.61,78.26,5.62
Visakhapatnam,2023,11,25,3.0809,25.43,76.0,5.92
Visakhapatnam,2023,11,26,3.9583,25.51,74.62,5.96
Visakhapatnam,2023,11,27,3.6838,25.25,77.44,5.5
Visakhapatnam,2023,11,28,4.4813,25.3,79.29,4.99
Visakhapatnam,2023,11,29,4.3344,25.37,77.71,5.28
Visakhapatnam,2023,11,30,4.4326,25.4,76.67,5.73
Visakhapatnam,2023,12,1,4.3387,25.56,79.2,6.25
Visakhapatnam,2023,12,2,3.9043,25.77,81.11,7.66
Visakhapatnam,2023,12,3,2.328,25.95,84.3,8.73
Visakhapatnam,2023,12,4,0.575,25.53,88.23,8.69
Visakhapatnam,2023,12,5,1.0858,25.7,90.12,7.8
Visakhapatnam,2023,12,6,2.3086,26.13,90.55,6.01
Visakhapatnam,2023,12,7,3.1495,25.54,87.35,2.67
Visakhapatnam,2023,12,8,4.4947,25.49,80.95,2.09
Visakhapatnam,2023,12,9,4.451,24.8,79.89,3.88
Visakhapatnam,2023,12,10,4.4671,23.87,74.62,4.01
Visakhapatnam,2023,12,11,3.9194,23.47,75.83,3.76
Visakhapatnam,2023,12,12,4.213,23.15,76.99,3.43
Visakhapatnam,2023,12,13,3.9708,23.12,75.56,3.6
Visakhapatnam,2023,12,14,4.2982,22.27,75.78,4.79
Visakhapatnam,2023,12,15,3.9118,22.35,77.0,5.43
Visakhapatnam,2023,12,16,4.2737,22.23,72.02,5.25
Visakhapatnam,2023,12,17,3.5436,22.46,73.19,5.14
Visakhapatnam,2023,12,18,3.5712,22.26,70.32,5.18
Visakhapatnam,2023,12,19,3.8969,22.06,70.52,5.52
Visakhapatnam,2023,12,20,4.2024,21.42,71.62,5.16
Visakhapatnam,2023,12,21,4.3678,21.33,69.1,3.73
Visakhapatnam,2023,12,22,4.2936,21.96,71.11,3.32
Visakhapatnam,2023,12,23,3.8458,22.43,74.7,4.42
Visakhapatnam,2023,12,24,4.0798,22.27,80.04,4.81
Visakhapatnam,2023,12,25,4.3274,22.87,77.22,4.33
Visakhapatnam,2023,12,26,4.2905,23.1,81.12,4.26
Visakhapatnam,2023,12,27,4.2233,23.17,78.89,4.56
Visakhapatnam,2023,12,28,3.984,23.09,78.15,4.07
Visakhapatnam,2023,12,29,3.3238,22.96,79.29,4.1
Visakhapatnam,2023,12,30,3.509,22.85,77.39,3.67
Visakhapatnam,2023,12,31,3.5489,22.75,79.65,4.13
Visakhapatnam,2024,1,1,3.4884,22.59,78.67,4.01
Visakhapatnam,2024,1,2,3.5885,22.22,78.35,4.51
Visakhapatnam,2024,1,3,3.5546,22.05,79.9,4.98
Visakhapatnam,2024,1,4,4.3229,22.43,76.08,4.73
Visakhapatnam,2024,1,5,4.6769,22.6,76.57,5.53
Visakhapatnam,2024,1,6,4.5254,22.83,79.98,5.6
Visakhapatnam,2024,1,7,4.3296,22.83,76.38,6.09
Visakhapatnam,2024,1,8,3.9144,23.64,72.17,6.23
Visakhapatnam,2024,1,9,3.2602,23.46,75.8,5.48
Visakhapatnam,2024,1,10,4.2502,23.66,71.4,3.84
Visakhapatnam,2024,1,11,3.4222,24.66,70.42,2.75
Visakhapatnam,2024,1,12,3.637,23.92,82.26,4.12
Visakhapatnam,2024,1,13,4.0356,23.67,80.3,3.17
Visakhapatnam,2024,1,14,4.1352,23.41,77.36,2.93
Visakhapatnam,2024,1,15,3.7726,24.04,76.51,2.82
Visakhapatnam,2024,1,16,3.8465,24.24,77.37,2.39
Visakhapatnam,2024,1,17,4.1957,24.29,74.5,2.8
Visakhapatnam,2024,1,18,4.7484,23.8,74.5,2.46
Visakhapatnam,2024,1,19,4.5314,23.95,75.08,2.99
Visakhapatnam,2024,1,20,4.0423,23.92,79.21,3.55
Visakhapatnam,2024,1,21,4.5432,24.59,75.33,2.59
Visakhapatnam,2024,1,22,4.0706,24.23,79.92,2.95
Visakhapatnam,2024,1,23,3.685,24.32,80.78,3.44
Visakhapatnam,2024,1,24,3.9283,24.81,79.77,3.65
Visakhapatnam,2024,1,25,3.3252,23.0,80.15,4.46
